17.6847	17846	17862
17.6988	17862	17878
17.7177	17878	17894
17.7319	17894	17910
17.7366	17910	17926
17.7555	17926	17942
17.7602	17942	17958
17.7885	17958	17973
17.8215	17973	17988
17.8357	17988	18003
17.864	18003	18018
17.8735	18018	18033
17.8829	18033	18048
17.9018	18048	18063
17.9301	18063	18078
17.9348	18078	18093
17.9513	18093	18108
17.9655	18108	18123
17.9773	18123	18138
17.9915	18138	18153
17.9962	18153	18168
18.0151	18168	18183
18.0198	18183	18198
18.0481	18198	18213
18.0811	18213	18228
18.0953	18228	18243
18.1236	18243	18258
18.1331	18258	18273
18.1425	18273	18288
18.1614	18288	18303
18.1897	18303	18318
18.1944	18318	18333
18.2109	18333	18348
18.2251	18348	18363
18.2369	18363	18378
18.2511	18378	18393
18.2652	18393	18408
18.2817	18408	18423
18.2912	18423	18438
18.3077	18438	18453
18.3431	18453	18468
18.3478	18468	18483
18.362	18483	18498
18.3856	18498	18513
18.3997	18513	18528
18.4045	18528	18543
18.4233	18543	18558
18.4517	18558	18573
18.4682	18573	18588
18.4729	18588	18603
18.4871	18603	18618
18.5059	18618	18633
18.513	18633	18648
18.539	18648	18663
18.5437	18663	18678
18.5626	18678	18693
18.5815	18693	18708
18.6051	18708	18723
18.6216	18723	18738
18.631	18738	18753
18.6499	18753	18768
18.6641	18768	18783
18.6806	18783	18798
18.6877	18798	18813
18.7136	18813	18828
18.7254	18828	18843
18.7301	18843	18858
18.7396	18858	18873
18.7561	18873	18888
18.7608	18888	18903
18.7773	18903	18918
18.7821	18918	18933
18.7962	18933	18948
18.8104	18948	18963
18.8293	18963	18978
18.8481	18978	18993
18.8576	18993	19008
18.8788	19008	19023
18.8906	19023	19038
18.9071	19038	19053
18.9142	19053	19068
18.9378	19068	19083
18.9496	19083	19098
18.9543	19098	19113
18.9614	19113	19128
18.9756	19128	19143
18.9803	19143	19158
18.9968	19158	19172
19.0015	19172	19186
19.0157	19186	19200
19.0299	19200	19214
19.044	19214	19228
19.0582	19228	19242
19.0676	19242	19256
19.0865	19256	19270
19.0959	19270	19284
19.1172	19284	19298
19.1219	19298	19312
19.1479	19312	19326
19.162	19326	19340
19.1667	19340	19354
19.1715	19354	19368
19.1856	19368	19382
19.1903	19382	19396
19.2092	19396	19410
19.2139	19410	19424
19.2281	19424	19438
19.2423	19438	19452
19.2564	19452	19466
19.2706	19466	19480
19.28	19480	19494
19.2989	19494	19508
19.3083	19508	19522
19.3272	19522	19536
19.3319	19536	19550
19.3367	19550	19564
19.3626	19564	19578
19.3768	19578	19592
19.3815	19592	19606
19.3862	19606	19620
19.4004	19620	19634
19.4051	19634	19648
19.424	19648	19662
19.4287	19662	19676
19.4429	19676	19690
19.457	19690	19704
19.4712	19704	19718
19.4853	19718	19732
19.4948	19732	19746
19.5137	19746	19760
19.5231	19760	19774
19.542	19774	19788
19.5467	19788	19802
19.5514	19802	19816
19.575	19816	19830
19.5915	19830	19844
19.5963	19844	19858
19.601	19858	19872
19.6175	19872	19886
19.6222	19886	19900
19.6411	19900	19914
19.6458	19914	19928
19.66	19928	19942
19.6741	19942	19956
19.6883	19956	19970
19.7025	19970	19984
19.7119	19984	19998
19.7308	19998	20012
19.7402	20012	20026
19.7591	20026	20040
19.7638	20040	20054
19.7685	20054	20068
19.7921	20068	20082
19.811	20082	20096
19.8157	20096	20110
19.8205	20110	20124
19.8393	20124	20138
19.8441	20138	20152
19.8629	20152	20166
19.8677	20166	20180
19.8842	20180	20194
19.8983	20194	20208
19.9125	20208	20222
19.9267	20222	20236
19.9361	20236	20250
19.955	20250	20264
19.9644	20264	20278
19.9833	20278	20292
19.988	20292	20306
19.9927	20306	20320
20.0163	20320	20334
20.0352	20334	20348
20.0399	20348	20362
20.0447	20362	20376
20.0659	20376	20390
20.0706	20390	20404
20.0919	20404	20418
20.0966	20418	20432
20.1155	20432	20446
20.1296	20446	20460
20.1438	20460	20474
20.1579	20474	20488
20.1674	20488	20502
20.1863	20502	20516
20.1957	20516	20530
20.2146	20530	20543
20.2193	20543	20556
20.224	20556	20569
20.2476	20569	20582
20.2665	20582	20595
20.2712	20595	20608
20.2759	20608	20621
20.2807	20621	20634
20.2995	20634	20647
20.3043	20647	20660
20.3231	20660	20673
20.3279	20673	20686
20.3467	20686	20699
20.3633	20699	20712
20.3774	20712	20725
20.3916	20725	20738
20.401	20738	20751
20.4199	20751	20764
20.4293	20764	20777
20.4482	20777	20790
20.4529	20790	20803
20.4577	20803	20816
20.4813	20816	20829
20.5001	20829	20842
20.5049	20842	20855
20.5096	20855	20868
20.5143	20868	20881
20.5332	20881	20894
20.5379	20894	20907
20.5568	20907	20920
20.5615	20920	20933
20.5827	20933	20946
20.5969	20946	20959
20.6111	20959	20972
20.6252	20972	20985
20.6347	20985	20998
20.6535	20998	21011
20.663	21011	21024
20.6842	21024	21037
20.6889	21037	21050
